name,value,time
motion,inactive,45:18.7
motion,active,43:41.1
motion,inactive,43:39.4
motion,active,43:18.8
motion,inactive,42:44.7
motion,active,42:12.9
motion,inactive,41:55.4
motion,active,41:40.5
motion,inactive,41:39.0
motion,active,41:28.7
motion,inactive,41:10.1
motion,active,40:28.9
motion,inactive,40:12.9
motion,active,40:01.1
motion,inactive,39:47.6
motion,active,39:36.1
motion,inactive,39:25.8
motion,active,39:13.3
motion,inactive,38:18.3
motion,active,37:19.1
motion,inactive,36:56.4
motion,active,36:37.8
motion,inactive,36:22.7
motion,active,35:28.1
motion,inactive,34:07.8
motion,active,33:38.2
motion,inactive,33:18.8
motion,active,33:08.4
motion,inactive,33:06.0
motion,active,32:19.7
motion,inactive,32:18.7
acceleration,inactive,30:53.3
motion,active,30:50.9
acceleration,active,30:48.8
motion,inactive,29:36.3
acceleration,inactive,29:29.5
acceleration,active,29:25.2
status,open,29:25.1
motion,active,28:56.6
motion,inactive,27:22.2
motion,active,27:09.4
motion,inactive,26:56.6
motion,active,26:44.9
motion,inactive,26:03.7
motion,active,25:35.1
motion,inactive,25:16.2
motion,active,24:58.4
motion,inactive,24:01.4
motion,active,23:49.4
motion,inactive,23:38.9
motion,active,23:17.9
motion,inactive,23:07.2
motion,active,22:49.3
motion,inactive,22:38.4
motion,active,22:26.8
motion,inactive,22:08.8
motion,active,21:37.7
motion,inactive,21:33.4
motion,active,21:23.4
motion,inactive,21:22.4
acceleration,inactive,21:11.0
acceleration,active,21:07.4
motion,active,20:24.9
motion,inactive,20:00.8
motion,active,19:49.0
motion,inactive,19:48.0
motion,active,19:22.2
motion,inactive,19:14.3
motion,active,18:36.5
motion,inactive,18:32.5
motion,active,17:22.0
motion,inactive,17:06.7
motion,active,16:50.9
motion,inactive,16:48.2
motion,active,16:33.9
motion,inactive,16:16.8
motion,active,15:29.0
motion,inactive,15:27.8
motion,active,15:01.1
motion,inactive,15:00.1
motion,active,14:47.4
motion,inactive,14:41.9
motion,active,12:58.7
motion,inactive,12:54.0
motion,active,12:24.2
motion,inactive,12:22.7
motion,active,10:26.0
motion,inactive,10:21.9
motion,active,10:05.6
motion,inactive,09:56.6
motion,active,09:38.4
motion,inactive,09:33.8
motion,active,09:02.7
motion,inactive,08:42.5
motion,active,07:58.3
motion,inactive,07:56.0
motion,active,07:35.8
motion,inactive,07:20.8
motion,active,06:15.4
motion,inactive,06:13.3
motion,active,05:55.6
motion,inactive,05:47.1
motion,active,05:13.0
motion,inactive,05:11.8
motion,active,04:44.2
motion,inactive,04:41.9
motion,active,04:21.3
motion,inactive,04:03.3
motion,active,03:03.3
motion,inactive,02:59.1
motion,active,02:28.7
motion,inactive,02:16.6
motion,active,01:50.2
motion,inactive,01:40.6
motion,active,01:25.3
motion,inactive,01:24.2
motion,active,00:54.2
motion,inactive,00:48.1
motion,active,00:25.8
motion,inactive,00:19.1
motion,active,59:08.8
motion,inactive,59:04.4
motion,active,58:33.7
motion,inactive,58:20.0
motion,active,58:02.1
motion,inactive,57:56.8
motion,active,57:15.2
motion,inactive,56:51.8
motion,active,55:58.8
motion,inactive,55:56.4
motion,active,55:36.4
motion,inactive,55:33.2
motion,active,54:26.2
motion,inactive,54:25.1
motion,active,52:30.2
motion,inactive,52:20.0
motion,active,49:47.1
motion,inactive,49:46.1
motion,active,49:14.2
motion,inactive,48:55.8
motion,active,48:07.4
motion,inactive,47:52.1
acceleration,inactive,47:11.6
motion,active,47:11.2
acceleration,active,47:08.0
status,closed,47:07.8
acceleration,inactive,47:06.5
acceleration,active,47:03.2
motion,inactive,46:17.5
acceleration,inactive,46:11.7
acceleration,active,46:07.6
status,open,46:07.5
motion,active,46:02.7
motion,inactive,46:01.7
motion,active,45:31.7
motion,inactive,45:28.4
motion,active,44:35.9
motion,inactive,44:16.8
motion,active,44:02.7
motion,inactive,43:39.5
motion,active,43:27.7
motion,inactive,43:25.0
motion,active,42:51.6
motion,inactive,42:43.6
motion,active,42:32.3
motion,inactive,42:26.1
temperature,74,41:40.7
motion,active,41:28.7
motion,inactive,41:22.9
motion,active,41:08.0
motion,inactive,41:02.6
motion,active,40:36.5
motion,inactive,40:27.6
motion,active,40:07.4
motion,inactive,39:54.7
motion,active,39:25.1
motion,inactive,39:22.0
motion,active,38:48.1
motion,inactive,38:39.0
motion,active,38:19.9
motion,inactive,38:14.3
motion,active,37:44.9
motion,inactive,37:43.5
motion,active,36:50.2
motion,inactive,36:21.7
motion,active,34:57.8
motion,inactive,34:56.8
motion,active,34:17.7
motion,inactive,34:13.6
motion,active,33:53.3
motion,inactive,33:32.9
motion,active,33:17.1
motion,inactive,32:57.7
motion,active,32:26.7
motion,inactive,32:14.2
motion,active,32:01.5
motion,inactive,32:00.5
motion,active,31:44.7
motion,inactive,31:43.3
motion,active,31:29.2
motion,inactive,31:04.4
motion,active,30:28.6
motion,inactive,30:25.6
motion,active,30:10.1
motion,inactive,30:03.3
motion,active,29:35.7
motion,inactive,29:30.6
motion,active,29:14.4
motion,inactive,29:09.9
motion,active,28:44.3
motion,inactive,28:27.4
motion,active,28:15.3
motion,inactive,28:12.7
motion,active,27:25.1
motion,inactive,27:23.9
motion,active,26:54.8
motion,inactive,26:49.4
motion,active,26:34.9
motion,inactive,26:16.2
motion,active,25:41.5
motion,inactive,25:40.1
motion,active,25:20.7
motion,inactive,25:12.0
motion,active,24:43.9
motion,inactive,24:37.9
motion,active,24:24.9
motion,inactive,24:04.5
motion,active,23:53.5
motion,inactive,23:50.2
motion,active,23:39.6
motion,inactive,23:36.3
motion,active,23:02.2
motion,inactive,22:56.6
motion,active,22:23.5
motion,inactive,22:12.8
motion,active,21:58.1
motion,inactive,21:53.4
motion,active,21:38.4
motion,inactive,21:33.1
motion,active,21:21.4
motion,inactive,21:17.6
motion,active,20:39.5
motion,inactive,20:24.9
motion,active,19:21.1
motion,inactive,19:15.6
motion,active,18:15.3
motion,inactive,18:06.7
motion,active,17:42.0
motion,inactive,17:25.3
motion,active,16:48.0
motion,inactive,16:44.0
motion,active,15:50.0
motion,inactive,15:36.8
motion,active,15:25.3
motion,inactive,15:12.2
motion,active,14:58.6
motion,inactive,14:55.4
motion,active,14:38.8
motion,inactive,14:23.6
motion,active,13:58.4
motion,inactive,13:11.5
motion,active,12:41.4
motion,inactive,12:40.4
motion,active,12:21.8
motion,inactive,12:20.8
motion,active,12:00.5
motion,inactive,11:58.9
motion,active,11:47.3
motion,inactive,11:44.6
motion,active,08:46.3
motion,inactive,08:39.8
motion,active,08:28.2
motion,inactive,08:25.9
motion,active,07:50.4
motion,inactive,07:43.8
motion,active,07:28.4
motion,inactive,07:25.8
motion,active,06:43.7
motion,inactive,06:34.1
motion,active,05:53.1
motion,inactive,05:52.0
motion,active,05:05.0
motion,inactive,05:02.6
motion,active,04:43.6
motion,inactive,04:37.9
motion,active,04:05.5
motion,inactive,04:04.4
motion,active,03:22.6
motion,inactive,03:17.2
motion,active,01:14.0
motion,inactive,01:07.2
motion,active,00:56.7
motion,inactive,00:52.1
motion,active,00:03.8
motion,inactive,00:02.2
motion,active,59:05.4
motion,inactive,59:02.8
motion,active,58:21.3
acceleration,inactive,58:14.2
status,closed,58:10.6
acceleration,active,58:08.0
motion,inactive,57:07.1
acceleration,inactive,57:02.2
acceleration,active,56:56.0
status,open,56:55.9
motion,active,56:31.5
motion,inactive,56:29.1
motion,active,56:17.3
motion,inactive,56:09.4
motion,active,54:52.2
motion,inactive,54:44.1
motion,active,54:32.8
motion,inactive,54:31.8
motion,active,53:52.0
motion,inactive,53:30.5
motion,active,53:20.0
motion,inactive,53:05.1
motion,active,52:46.1
motion,inactive,52:45.0
motion,active,51:57.9
motion,inactive,51:48.9
motion,active,51:23.2
motion,inactive,51:12.3
motion,active,50:57.2
motion,inactive,50:53.2
motion,active,48:40.8
motion,inactive,48:26.5
motion,active,48:07.4
motion,inactive,47:49.8
motion,active,47:38.1
motion,inactive,47:20.2
motion,active,46:39.3
motion,inactive,46:30.3
motion,active,45:39.6
motion,inactive,45:38.2
motion,active,44:54.9
motion,inactive,44:49.3
motion,active,44:34.7
motion,inactive,44:28.4
motion,active,44:13.5
motion,inactive,44:06.7
motion,active,43:26.0
motion,inactive,43:25.0
motion,active,42:38.6
motion,inactive,42:22.0
motion,active,42:03.8
motion,inactive,42:02.8
motion,active,41:14.8
motion,inactive,41:10.7
motion,active,40:22.3
motion,inactive,40:21.3
motion,active,39:21.5
motion,inactive,39:09.5
motion,active,38:50.4
motion,inactive,38:48.0
motion,active,38:37.7
motion,inactive,38:30.3
motion,active,37:25.2
motion,inactive,37:03.0
motion,active,35:14.1
motion,inactive,35:06.1
motion,active,34:24.1
motion,inactive,34:23.0
motion,active,33:58.6
motion,inactive,33:57.0
motion,active,33:36.4
motion,inactive,33:28.7
motion,active,32:23.3
motion,inactive,32:22.3
temperature,73,31:26.4
motion,active,29:46.5
motion,inactive,29:44.7
acceleration,inactive,27:45.9
motion,active,27:44.7
status,closed,27:42.2
acceleration,active,27:39.7
motion,inactive,27:08.2
acceleration,inactive,27:05.3
acceleration,active,27:00.8
status,open,27:00.6
motion,active,25:59.5
motion,inactive,25:33.9
motion,active,24:59.2
motion,inactive,24:56.6
motion,active,24:42.8
motion,inactive,24:38.1
motion,active,23:26.2
motion,inactive,23:20.9
motion,active,22:58.8
motion,inactive,22:53.5
motion,active,21:22.9
motion,inactive,20:44.4
motion,active,20:33.1
motion,inactive,20:32.1
motion,active,20:21.9
motion,inactive,20:18.3
motion,active,17:42.3
acceleration,inactive,17:35.9
status,closed,17:31.9
acceleration,active,17:31.0
acceleration,inactive,16:17.5
status,open,16:13.0
acceleration,active,16:12.9
temperature,72,11:22.0
acceleration,inactive,54:11.3
status,closed,54:07.5
acceleration,active,54:06.4
motion,inactive,53:20.4
acceleration,inactive,53:13.8
acceleration,active,53:10.0
status,open,53:09.7
motion,active,51:26.2
motion,inactive,51:22.6
motion,active,50:37.5
motion,inactive,50:31.4
motion,active,49:30.8
motion,inactive,49:23.0
motion,active,49:07.7
motion,inactive,49:06.7
motion,active,48:55.0
motion,inactive,48:51.1
motion,active,48:30.7
motion,inactive,48:27.7
acceleration,inactive,47:37.1
motion,active,47:34.2
status,closed,47:33.2
acceleration,active,47:32.3
motion,inactive,47:02.3
acceleration,inactive,46:56.1
acceleration,active,46:52.1
status,open,46:51.7
motion,active,46:37.9
motion,inactive,46:36.9
motion,active,44:30.2
motion,inactive,44:17.9
motion,active,43:49.0
motion,inactive,43:32.6
motion,active,42:43.7
motion,inactive,42:38.4
acceleration,inactive,41:52.1
motion,active,41:51.2
status,closed,41:48.4
acceleration,active,41:46.9
motion,inactive,40:04.8
acceleration,inactive,39:58.0
acceleration,active,39:53.7
status,open,39:53.7
motion,active,39:47.4
motion,inactive,39:40.4
motion,active,39:30.0
motion,inactive,39:20.2
motion,active,38:53.0
motion,inactive,38:21.8
motion,active,36:57.4
motion,inactive,36:47.2
motion,active,36:37.0
motion,inactive,36:35.6
motion,active,36:20.3
motion,inactive,36:16.8
motion,active,36:00.7
motion,inactive,35:58.7
motion,active,34:47.1
motion,inactive,34:38.2
motion,active,34:12.3
motion,inactive,33:53.5
motion,active,33:38.2
motion,inactive,33:33.4
motion,active,33:14.1
motion,inactive,33:04.1
motion,active,32:38.9
motion,inactive,32:32.0
motion,active,32:11.4
motion,inactive,32:00.4
motion,active,31:37.0
motion,inactive,31:36.0
acceleration,inactive,31:03.6
motion,active,31:00.8
status,closed,30:59.8
acceleration,active,30:58.8
motion,inactive,30:32.9
acceleration,inactive,30:27.4
status,open,30:23.3
acceleration,active,30:23.2
motion,active,29:39.9
motion,inactive,29:32.9
motion,active,29:14.0
motion,inactive,29:13.0
motion,active,28:39.2
motion,inactive,28:30.5
motion,active,28:20.2
motion,inactive,27:34.6
motion,active,27:17.2
motion,inactive,27:05.9
motion,active,26:11.2
motion,inactive,25:42.8
motion,active,24:47.7
motion,inactive,24:42.8
motion,active,23:58.0
motion,inactive,23:56.3
motion,active,23:35.9
motion,inactive,23:33.4
motion,active,23:23.0
motion,inactive,23:19.6
motion,active,22:21.6
motion,inactive,22:17.2
motion,active,21:34.1
motion,inactive,21:28.5
motion,active,20:51.3
motion,inactive,20:47.1
motion,active,20:35.4
motion,inactive,20:28.5
motion,active,19:30.6
motion,inactive,19:28.2
motion,active,18:38.4
motion,inactive,18:19.6
acceleration,inactive,17:01.7
motion,active,16:59.5
status,closed,16:58.1
acceleration,active,16:56.8
motion,inactive,15:31.3
acceleration,inactive,15:28.0
acceleration,active,15:23.8
status,open,15:23.7
motion,active,14:11.5
motion,inactive,14:08.6
motion,active,13:51.0
motion,inactive,13:48.5
motion,active,13:29.9
motion,inactive,13:28.8
motion,active,13:14.8
motion,inactive,13:13.8
acceleration,inactive,12:24.7
motion,active,12:23.1
status,closed,12:20.9
acceleration,active,12:19.7
motion,inactive,11:56.4
acceleration,inactive,11:49.8
acceleration,active,11:45.7
status,open,11:45.6
motion,active,11:40.7
motion,inactive,11:39.1
motion,active,11:23.6
motion,inactive,11:20.3
motion,active,11:10.1
motion,inactive,11:05.7
motion,active,10:50.8
motion,inactive,10:39.5
motion,active,10:08.5
motion,inactive,10:02.7
motion,active,09:36.9
motion,inactive,09:35.0
motion,active,09:20.5
motion,inactive,09:19.4
motion,active,08:22.9
motion,inactive,08:21.9
motion,active,08:10.0
motion,inactive,07:57.1
motion,active,07:45.5
motion,inactive,07:18.8
motion,active,06:25.0
motion,inactive,06:19.6
motion,active,05:59.3
motion,inactive,05:55.5
motion,active,05:43.1
motion,inactive,05:38.0
motion,active,05:00.2
motion,inactive,04:16.9
motion,active,03:58.2
motion,inactive,03:57.2
motion,active,03:40.4
motion,inactive,03:36.9
motion,active,02:46.8
motion,inactive,02:38.7
motion,active,00:31.3
motion,inactive,00:30.0
motion,active,59:52.2
motion,inactive,59:34.8
motion,active,59:22.1
motion,inactive,59:17.3
acceleration,inactive,57:56.5
motion,active,57:55.2
status,closed,57:52.7
acceleration,active,57:51.5
motion,inactive,57:24.5
acceleration,inactive,57:17.5
acceleration,active,57:13.0
status,open,57:13.0
motion,active,56:49.2
motion,inactive,56:43.9
motion,active,56:19.8
motion,inactive,56:17.2
motion,active,56:06.0
motion,inactive,55:58.1
motion,active,54:39.1
motion,inactive,54:30.5
motion,active,53:56.7
motion,inactive,53:55.7
motion,active,53:24.9
motion,inactive,53:09.5
motion,active,52:53.5
motion,inactive,52:36.3
motion,active,51:44.9
motion,inactive,51:42.9
motion,active,49:53.1
motion,inactive,49:48.3
motion,active,49:03.1
motion,inactive,48:56.8
motion,active,48:45.7
motion,inactive,48:17.4
motion,active,48:02.8
motion,inactive,47:56.3
motion,active,47:16.4
motion,inactive,47:10.1
motion,active,46:54.6
motion,inactive,46:44.9
motion,active,44:28.7
motion,inactive,44:15.0
motion,active,43:40.0
motion,inactive,43:30.6
motion,active,43:12.0
motion,inactive,43:11.0
motion,active,42:34.3
motion,inactive,42:28.5
motion,active,41:40.0
motion,inactive,41:24.4
motion,active,41:05.2
motion,inactive,40:57.0
motion,active,40:32.0
motion,inactive,40:21.4
motion,active,39:30.6
motion,inactive,39:27.6
motion,active,38:56.4
motion,inactive,38:25.7
motion,active,37:31.2
motion,inactive,37:30.2
acceleration,inactive,36:12.6
motion,active,36:11.4
status,closed,36:09.0
acceleration,active,36:07.7
motion,inactive,35:42.8
acceleration,inactive,35:35.8
acceleration,active,35:31.6
status,open,35:31.5
motion,active,34:55.5
motion,inactive,34:50.6
motion,active,34:38.2
motion,inactive,34:32.1
motion,active,34:00.8
motion,inactive,33:31.2
motion,active,32:21.6
motion,inactive,32:10.4
motion,active,31:16.3
motion,inactive,31:15.0
motion,active,30:00.9
motion,inactive,29:58.4
motion,active,29:40.8
motion,inactive,29:39.6
motion,active,29:03.8
motion,inactive,29:00.1
motion,active,28:49.3
motion,inactive,28:46.3
motion,active,27:31.4
motion,inactive,27:22.0
motion,active,26:13.7
acceleration,inactive,26:03.7
status,closed,25:59.6
acceleration,active,25:57.0
status,open,25:56.7
acceleration,inactive,21:48.5
status,closed,21:45.0
acceleration,active,21:42.3
status,open,21:42.2
motion,inactive,21:25.9
motion,active,20:21.3
motion,inactive,20:17.9
motion,active,20:03.4
motion,inactive,19:38.6
motion,active,18:51.1
acceleration,inactive,18:49.6
status,closed,18:45.8
acceleration,active,18:43.5
motion,inactive,15:49.8
acceleration,inactive,15:45.6
status,open,15:40.9
acceleration,active,15:40.8
motion,active,14:49.4
motion,inactive,14:37.3
acceleration,inactive,13:36.7
motion,active,13:34.0
status,closed,13:33.0
status,open,13:30.6
acceleration,active,13:30.5
acceleration,inactive,47:41.0
status,closed,47:37.4
acceleration,active,47:34.9
status,open,47:34.8
acceleration,inactive,47:26.5
status,closed,47:23.0
acceleration,active,47:22.7
motion,inactive,47:18.8
motion,active,47:00.4
motion,inactive,46:16.3
acceleration,inactive,46:03.1
motion,active,46:02.9
acceleration,active,45:58.5
acceleration,inactive,32:44.9
acceleration,active,32:40.5
acceleration,inactive,32:35.7
acceleration,active,32:32.4
acceleration,inactive,32:31.0
motion,inactive,32:28.6
acceleration,active,32:22.7
motion,active,32:15.6
motion,inactive,32:14.6
motion,active,32:03.7
motion,inactive,32:00.3
motion,active,31:34.2
motion,inactive,31:32.1
motion,active,31:14.7
motion,inactive,31:05.9
motion,active,30:49.3
motion,inactive,30:43.1
motion,active,30:15.2
motion,inactive,30:10.8
motion,active,29:38.6
motion,inactive,29:03.5
motion,active,28:51.9
motion,inactive,28:06.4
motion,active,27:54.6
motion,inactive,27:41.1
motion,active,26:37.0
motion,inactive,26:30.2
motion,active,26:15.6
acceleration,inactive,26:13.4
acceleration,active,26:07.2
temperature,73,45:26.7
acceleration,inactive,44:14.0
acceleration,active,44:07.5
motion,inactive,43:49.0
motion,active,42:42.2
motion,inactive,41:29.1
motion,active,41:09.1
motion,inactive,40:45.0
motion,active,40:26.2
motion,inactive,40:25.1
motion,active,40:09.8
motion,inactive,39:15.6
motion,active,39:03.9
motion,inactive,39:02.9
motion,active,36:56.8
motion,inactive,36:50.6
motion,active,36:36.2
motion,inactive,36:13.9
motion,active,35:45.7
motion,inactive,35:33.9
motion,active,35:15.5
motion,inactive,34:29.4
motion,active,33:37.4
motion,inactive,33:22.5
acceleration,inactive,31:51.9
motion,active,31:50.9
acceleration,active,31:47.3
motion,inactive,31:35.2
acceleration,inactive,31:27.6
acceleration,active,31:23.6
motion,active,30:20.1
motion,inactive,30:15.9
motion,active,30:04.0
motion,inactive,29:59.2
motion,active,29:47.8
motion,inactive,29:29.8
motion,active,29:17.7
motion,inactive,28:17.1
motion,active,27:56.5
motion,inactive,27:00.3
motion,active,26:45.5
motion,inactive,26:35.7
temperature,72,25:22.6
acceleration,inactive,24:07.3
motion,active,24:04.4
acceleration,active,24:02.4
motion,inactive,23:36.0
acceleration,inactive,23:31.0
acceleration,active,23:26.9
motion,active,22:44.5
motion,inactive,22:31.5
motion,active,21:22.4
motion,inactive,21:03.3
motion,active,20:40.8
motion,inactive,20:30.8
motion,active,20:13.5
motion,inactive,20:12.5
motion,active,19:14.2
motion,inactive,18:58.4
motion,active,17:55.2
motion,inactive,17:48.7
motion,active,16:54.2
motion,inactive,16:47.0
motion,active,15:09.8
motion,inactive,15:04.7
motion,active,14:23.9
acceleration,inactive,13:46.1
acceleration,active,13:41.8
motion,inactive,13:26.6
acceleration,inactive,13:20.4
acceleration,active,13:16.0
acceleration,inactive,13:12.0
motion,active,13:09.4
acceleration,active,13:07.3
acceleration,inactive,11:56.5
motion,inactive,11:56.4
acceleration,active,11:52.4
status,open,11:52.2
motion,active,11:19.5
motion,inactive,11:06.1
motion,active,10:09.1
motion,inactive,09:53.4
motion,active,09:10.2
motion,inactive,09:05.5
motion,active,07:08.8
motion,inactive,06:57.6
motion,active,04:55.9
motion,inactive,04:37.6
motion,active,04:24.4
acceleration,inactive,41:11.3
acceleration,active,41:07.9
acceleration,inactive,09:03.9
acceleration,active,09:00.6
acceleration,inactive,02:05.3
acceleration,active,02:01.9
acceleration,inactive,39:39.4
status,closed,39:35.1
acceleration,active,39:33.6
acceleration,inactive,38:29.4
acceleration,active,38:25.1
status,open,38:25.0
acceleration,inactive,48:58.4
status,closed,48:54.6
acceleration,active,48:52.3
motion,inactive,48:13.9
acceleration,inactive,48:10.2
status,open,48:03.7
acceleration,active,48:03.3
motion,active,45:28.2
motion,inactive,45:27.2
motion,active,40:41.8
motion,inactive,40:37.3
temperature,71,34:51.2
motion,active,33:56.8
motion,inactive,33:55.8
motion,active,33:36.1
motion,inactive,33:34.3
acceleration,inactive,31:13.2
motion,active,31:10.1
status,closed,31:09.2
status,open,31:06.9
acceleration,active,31:06.8
acceleration,inactive,30:21.5
motion,inactive,30:21.2
status,closed,30:17.7
status,open,30:15.2
acceleration,active,30:14.7
motion,active,26:22.1
motion,inactive,26:21.1
motion,active,25:40.2
motion,inactive,25:37.4
motion,active,24:51.5
motion,inactive,24:49.7
motion,active,19:29.6
motion,inactive,19:28.6
motion,active,18:17.0
motion,inactive,18:09.7
motion,active,17:40.7
motion,inactive,17:39.7
acceleration,inactive,17:28.4
motion,active,17:25.2
status,closed,17:24.5
acceleration,active,17:22.2
motion,inactive,16:47.3
acceleration,inactive,16:40.5
status,open,16:36.1
acceleration,active,16:36.1
motion,active,16:30.4
motion,inactive,16:28.4
motion,active,15:58.9
motion,inactive,15:35.9
motion,active,08:32.5
motion,inactive,08:31.5
motion,active,08:10.3
motion,inactive,08:06.9
motion,active,02:55.1
motion,inactive,02:54.0
motion,active,02:34.8
motion,inactive,02:32.0
motion,active,01:14.6
motion,inactive,01:11.9
motion,active,58:15.4
motion,inactive,58:12.9
motion,active,57:20.1
motion,inactive,57:19.1
temperature,70,54:44.1
motion,active,50:32.6
motion,inactive,50:31.6
motion,active,49:52.7
motion,inactive,49:45.1
motion,active,47:17.9
motion,inactive,47:16.9
motion,active,43:27.0
motion,inactive,43:23.5
motion,active,40:52.3
motion,inactive,40:45.9
acceleration,inactive,39:50.6
motion,active,39:47.8
status,closed,39:46.7
acceleration,active,39:44.4
motion,inactive,39:13.9
acceleration,inactive,39:12.7
status,open,39:08.1
acceleration,active,39:08.1
acceleration,inactive,38:54.8
motion,active,38:53.8
status,closed,38:51.1
acceleration,active,38:50.2
acceleration,inactive,38:39.7
acceleration,active,38:35.2
acceleration,inactive,26:13.7
acceleration,active,26:09.1
acceleration,inactive,26:02.4
acceleration,active,25:56.3
acceleration,inactive,14:34.0
acceleration,active,14:30.7
acceleration,inactive,13:20.9
acceleration,active,13:16.0
acceleration,inactive,13:00.8
acceleration,active,12:56.9
motion,inactive,47:29.4
acceleration,inactive,47:27.8
acceleration,active,47:23.1
status,open,47:23.0
motion,active,47:11.9
motion,inactive,47:09.3
motion,active,45:51.8
motion,inactive,42:24.9
motion,active,42:06.9
acceleration,inactive,42:06.5
status,closed,42:02.6
acceleration,active,41:59.7
acceleration,inactive,33:08.7
status,open,33:03.9
acceleration,active,33:03.8
temperature,69,03:53.3
acceleration,inactive,07:36.4
status,closed,07:32.8
acceleration,active,07:30.2
acceleration,inactive,06:45.6
status,open,06:42.0
acceleration,active,06:41.5
temperature,70,33:26.6
temperature,71,28:14.5
motion,inactive,40:15.8
acceleration,inactive,39:35.1
motion,active,39:33.8
status,closed,39:31.4
acceleration,active,39:28.5
temperature,72,33:04.4
temperature,73,28:02.9
acceleration,inactive,24:32.7
acceleration,active,24:28.5
status,open,24:28.3
motion,inactive,24:22.2
motion,active,24:04.0
motion,inactive,23:46.6
motion,active,23:35.5
motion,inactive,23:20.9
motion,active,22:10.6
motion,inactive,22:03.3
motion,active,21:02.9
motion,inactive,20:23.4
motion,active,20:02.9
motion,inactive,19:59.6
motion,active,15:19.5
motion,inactive,15:12.6
motion,active,14:42.7
motion,inactive,14:26.9
motion,active,13:52.3
motion,inactive,13:32.6
motion,active,13:18.4
motion,inactive,13:14.0
motion,active,12:57.1
motion,inactive,12:41.8
motion,active,11:46.9
motion,inactive,11:44.8
motion,active,11:31.8
motion,inactive,11:23.9
motion,active,11:07.2
motion,inactive,11:03.7
motion,active,10:39.4
motion,inactive,10:24.1
motion,active,10:02.5
motion,inactive,10:01.4
motion,active,09:14.0
motion,inactive,09:10.5
motion,active,07:10.0
motion,inactive,07:01.7
motion,active,06:40.8
motion,inactive,06:26.7
motion,active,05:37.3
motion,inactive,05:35.2
motion,active,04:54.3
motion,inactive,04:39.2
motion,active,04:26.3
motion,inactive,04:25.2
motion,active,03:43.2
motion,inactive,03:32.4
motion,active,02:33.7
motion,inactive,02:18.4
motion,active,59:34.7
motion,inactive,59:24.5
motion,active,58:57.0
motion,inactive,58:52.3
acceleration,inactive,58:09.7
motion,active,58:08.0
status,closed,58:05.9
acceleration,active,58:03.8
motion,inactive,57:10.8
acceleration,inactive,57:04.4
acceleration,active,57:00.2
status,open,57:00.2
motion,active,54:33.0
motion,inactive,54:20.7
motion,active,52:25.2
motion,inactive,52:22.5
motion,active,50:41.1
motion,inactive,50:38.0
motion,active,48:36.0
motion,inactive,48:15.7
motion,active,45:58.4
motion,inactive,45:56.9
motion,active,45:16.4
motion,inactive,45:04.4
motion,active,44:35.7
motion,inactive,44:23.6
motion,active,44:03.3
motion,inactive,44:01.0
acceleration,inactive,43:34.8
motion,active,43:33.2
status,closed,43:31.1
acceleration,active,43:29.3
motion,inactive,42:52.8
acceleration,inactive,42:47.4
status,open,42:43.8
acceleration,active,42:43.3
motion,active,42:15.2
motion,inactive,42:06.7
motion,active,41:40.5
motion,inactive,41:38.9
motion,active,41:23.4
motion,inactive,41:16.8
motion,active,41:04.7
motion,inactive,40:59.1
motion,active,40:32.9
motion,inactive,40:17.0
motion,active,39:54.3
motion,inactive,39:47.8
motion,active,38:50.7
motion,inactive,38:44.1
motion,active,36:15.4
motion,inactive,36:08.0
motion,active,31:44.6
motion,inactive,31:33.6
motion,active,30:47.8
motion,inactive,30:30.6
motion,active,30:05.1
motion,inactive,30:04.1
motion,active,28:35.7
motion,inactive,28:33.7
motion,active,28:23.4
motion,inactive,28:14.8
motion,active,27:55.0
motion,inactive,27:53.1
motion,active,26:01.5
motion,inactive,25:57.5
motion,active,22:31.3
motion,inactive,22:28.4
motion,active,20:25.7
motion,inactive,20:14.6
motion,active,19:44.2
motion,inactive,19:36.3
motion,active,19:25.7
motion,inactive,19:24.5
motion,active,18:42.5
motion,inactive,18:35.1
motion,active,18:19.9
motion,inactive,18:14.4
motion,active,15:19.1
motion,inactive,15:18.1
motion,active,13:36.6
motion,inactive,12:54.4
motion,active,11:42.1
motion,inactive,11:26.6
motion,active,10:58.8
motion,inactive,10:33.0
motion,active,08:27.8
motion,inactive,08:14.7
motion,active,07:46.1
motion,inactive,07:18.9
motion,active,06:23.4
motion,inactive,06:19.1
motion,active,04:53.4
motion,inactive,04:50.5
motion,active,03:47.0
motion,inactive,03:36.8
motion,active,01:26.4
motion,inactive,01:24.6
motion,active,59:38.2
motion,inactive,58:46.9
motion,active,58:35.2
motion,inactive,58:27.2
motion,active,58:10.1
motion,inactive,57:44.0
motion,active,56:42.0
motion,inactive,56:26.9
motion,active,55:11.1
motion,inactive,55:04.1
motion,active,54:51.1
motion,inactive,54:46.1
motion,active,54:22.4
motion,inactive,54:20.3
motion,active,53:49.7
motion,inactive,53:35.9
motion,active,53:14.7
motion,inactive,53:12.0
motion,active,51:14.8
motion,inactive,51:13.3
motion,active,49:50.0
motion,inactive,49:46.1
acceleration,inactive,46:47.5
motion,active,46:46.5
status,closed,46:43.8
acceleration,active,46:42.1
motion,inactive,46:39.6
acceleration,inactive,46:38.8
acceleration,active,46:34.7
status,open,46:34.4
motion,active,46:10.5
motion,inactive,45:58.4
